Epoch,az_earth,el_earth,ra_earth,dec_earth,az_sun,el_sun,ra_sun,dec_sun,expected_lexi_ra,expected_lexi_dec
2025-03-04 07:54:00+00:00,254.053844702889,27.2625859726281,218.66593367103,-19.228110238997,99.9503915848845,26.1237204844636,344.819734589377,-6.48653771136159,229.424380813073,-22.6123555147403
2025-03-04 07:55:00+00:00,254.052563993486,27.2630749184049,218.675821351606,-19.2318513448974,99.9537428272868,26.1316339333781,344.820370525821,-6.48627681519999,229.434733247,-22.6154935399389
2025-03-04 07:56:00+00:00,254.051283484176,27.2635638202894,218.685709354854,-19.235591874927,99.9570945315256,26.1395472991687,344.821006464133,-6.48601591690445,229.445086026486,-22.6186308432479
2025-03-04 07:57:00+00:00,254.050003174993,27.2640526782787,218.695597680791,-19.2393318289635,99.9604466978172,26.1474605817968,344.821642404316,-6.48575501647486,229.455439151481,-22.6217674245607
2025-03-04 07:58:00+00:00,254.048723065998,27.2645414923223,218.705486329431,-19.2430712068845,99.9637993263985,26.1553737812725,344.822278346368,-6.4854941139111,229.465792621935,-22.6249032837708
2025-03-04 07:59:00+00:00,254.04744315725,27.2650302623697,218.71537530079,-19.2468100085676,99.9671524175066,26.1632868976059,344.822914290291,-6.48523320921306,229.476146437798,-22.6280384207716
2025-03-04 08:00:00+00:00,254.046163448785,27.2655189884179,218.725264594884,-19.2505482338907,99.9705059713579,26.1711999307583,344.823550236084,-6.48497230238062,229.486500599021,-22.6311728354565
2025-03-04 08:01:00+00:00,254.044883940544,27.2660076706545,218.735154211728,-19.2542858827314,99.9738599880857,26.1791128804966,344.824186183747,-6.48471139341367,229.496855105554,-22.6343065277192
2025-03-04 08:02:00+00:00,254.043604632681,27.2664963088384,218.745044151336,-19.2580229549675,99.9772144680106,26.1870257470253,344.824822133282,-6.4844504823121,229.507209957348,-22.6374394974531
2025-03-04 08:03:00+00:00,254.042325525208,27.2669849030145,218.754934413725,-19.2617594504766,99.9805694113283,26.1949385302572,344.825458084687,-6.48418956907579,229.517565154352,-22.6405717445518
2025-03-04 08:04:00+00:00,254.041046618114,27.2674734532751,218.764824998908,-19.2654953691367,99.9839248182141,26.2028512300562,344.826094037964,-6.48392865370462,229.527920696517,-22.6437032689089
2025-03-04 08:05:00+00:00,254.03976791141,27.2679619596648,218.774715906903,-19.2692307108255,99.9872806888639,26.210763846335,344.826729993112,-6.48366773619849,229.538276583792,-22.646834070418
2025-03-04 08:06:00+00:00,254.03848940525,27.2684504219427,218.784607137722,-19.2729654754207,99.9906370235987,26.2186763792982,344.827365950133,-6.48340681655727,229.548632816128,-22.6499641489727
2025-03-04 08:07:00+00:00,254.037211099506,27.2689388404392,218.794498691382,-19.2766996628003,99.9939938224898,26.2265888285665,344.828001909025,-6.48314589478086,229.558989393475,-22.6530935044668
2025-03-04 08:08:00+00:00,254.035932994353,27.2694272148656,218.804390567897,-19.280433272842,99.9973510858791,26.234501194393,344.82863786979,-6.48288497086914,229.569346315782,-22.6562221367937
2025-03-04 08:09:00+00:00,254.034655089782,27.2699155453145,218.814282767283,-19.2841663054236,100.000708813942,26.2424134766418,344.829273832427,-6.482624044822,229.579703582999,-22.6593500458472
2025-03-04 08:10:00+00:00,254.033377385826,27.2704038317828,218.824175289554,-19.287898760423,100.004067006896,26.2503256752741,344.829909796937,-6.48236311663932,229.590061195076,-22.662477231521
2025-03-04 08:11:00+00:00,254.032099882523,27.2708920742676,218.834068134724,-19.2916306377182,100.007425664959,26.258237790251,344.830545763319,-6.48210218632099,229.600419151963,-22.6656036937089
2025-03-04 08:12:00+00:00,254.030822579907,27.2713802727662,218.84396130281,-19.2953619371869,100.010784788347,26.2661498215337,344.831181731575,-6.4818412538669,229.610777453609,-22.6687294323047
2025-03-04 08:13:00+00:00,254.029545478015,27.2718684272756,218.853854793825,-19.2990926587071,100.014144377279,26.2740617690835,344.831817701705,-6.48158031927692,229.621136099963,-22.671854447202
2025-03-04 08:14:00+00:00,254.028268576858,27.2723565378405,218.863748607784,-19.3028228021567,100.017504431951,26.2819736328129,344.832453673708,-6.48131938255096,229.631495090977,-22.6749787382948
2025-03-04 08:15:00+00:00,254.026991876495,27.2728446044105,218.873642744702,-19.3065523674138,100.020864952601,26.2898854127317,344.833089647585,-6.48105844368888,229.641854426598,-22.6781023054769
2025-03-04 08:16:00+00:00,254.02571537701,27.2733326268875,218.883537204593,-19.310281354356,100.024225939489,26.2977971088982,344.833725623337,-6.48079750269059,229.652214106776,-22.6812251486419
2025-03-04 08:17:00+00:00,254.024439078391,27.2738206053639,218.893431987472,-19.3140097628615,100.027587392792,26.3057087211764,344.834361600962,-6.48053655955597,229.66257413146,-22.6843472676839
2025-03-04 08:18:00+00:00,254.023162980649,27.2743085398843,218.903327093354,-19.3177375928083,100.030949312706,26.3136202494787,344.834997580463,-6.4802756142849,229.672934500601,-22.6874686624967
2025-03-04 08:19:00+00:00,254.021887083821,27.2747964304459,218.913222522252,-19.3214648440744,100.034311699449,26.3215316937661,344.835633561838,-6.48001466687727,229.683295214146,-22.6905893329744
2025-03-04 08:20:00+00:00,254.020611387988,27.2752842769506,218.923118274182,-19.3251915165377,100.037674553282,26.3294430540971,344.836269545088,-6.47975371733297,229.693656272046,-22.6937092790108
2025-03-04 08:21:00+00:00,254.019335893188,27.2757720793956,218.933014349158,-19.3289176100763,100.041037874422,26.3373543304327,344.836905530214,-6.47949276565188,229.704017674249,-22.6968285004997
2025-03-04 08:22:00+00:00,254.018060599384,27.2762598379209,218.942910747193,-19.3326431245683,100.044401663025,26.345265522588,344.837541517216,-6.47923181183389,229.714379420704,-22.6999469973354
2025-03-04 08:23:00+00:00,254.016785506706,27.2767475523331,218.952807468303,-19.3363680598916,100.047765919393,26.3531766307185,344.838177506093,-6.47897085587889,229.724741511361,-22.7030647694117
2025-03-04 08:24:00+00:00,254.015510615142,27.2772352227247,218.962704512502,-19.3400924159244,100.051130643702,26.3610876546881,344.838813496846,-6.47870989778676,229.735103946167,-22.7061818166226
2025-03-04 08:25:00+00:00,254.014235924658,27.2777228492355,218.972601879803,-19.3438161925449,100.05449583611,26.3689985943118,344.839449489475,-6.4784489375574,229.745466725074,-22.7092981388624
2025-03-04 08:26:00+00:00,254.012961435455,27.2782104315296,218.982499570221,-19.3475393896309,100.05786149698,26.3769094498911,344.840085483981,-6.47818797519068,229.755829848027,-22.7124137360249
2025-03-04 08:27:00+00:00,254.011687147425,27.2786979698897,218.99239758377,-19.3512620070608,100.061227626405,26.384820221095,344.840721480364,-6.47792701068649,229.766193314978,-22.7155286080043
2025-03-04 08:28:00+00:00,254.010413060651,27.2791854642178,219.002295920464,-19.3549840447126,100.064594224647,26.3927309079818,344.841357478624,-6.47766604404473,229.776557125874,-22.7186427546948
2025-03-04 08:29:00+00:00,254.009139175194,27.2796729144633,219.012194580317,-19.3587055024645,100.067961291946,26.400641510561,344.841993478761,-6.47740507526528,229.786921280664,-22.7217561759904
2025-03-04 08:30:00+00:00,254.007865491088,27.2801603206236,219.022093563343,-19.3624263801946,100.07132882852,26.4085520287936,344.842629480775,-6.47714410434802,229.797285779297,-22.7248688717852
2025-03-04 08:31:00+00:00,254.006592008297,27.2806476828385,219.031992869556,-19.3661466777812,100.074696834525,26.4164624624946,344.843265484667,-6.47688313129285,229.807650621721,-22.7279808419737
2025-03-04 08:32:00+00:00,254.005318726952,27.281135000915,219.041892498969,-19.3698663951024,100.078065310265,26.4243728118193,344.843901490437,-6.47662215609965,229.818015807884,-22.7310920864498
2025-03-04 08:33:00+00:00,254.004045647041,27.2816222749451,219.051792451597,-19.3735855320365,100.081434255916,26.4322830766314,344.844537498085,-6.4763611787683,229.828381337735,-22.7342026051079
2025-03-04 08:34:00+00:00,254.002772768552,27.2821095050215,219.061692727454,-19.3773040884617,100.084803671658,26.4401932567944,344.845173507612,-6.4761001992987,229.838747211223,-22.7373123978423
2025-03-04 08:35:00+00:00,254.001500091592,27.2825966909984,219.071593326553,-19.3810220642562,100.08817355777,26.4481033524151,344.845809519017,-6.47583921769073,229.849113428296,-22.7404214645472
2025-03-04 08:36:00+00:00,254.000227616219,27.2830838328255,219.081494248907,-19.3847394592982,100.091543914495,26.456013363503,344.846445532301,-6.47557823394428,229.859479988901,-22.7435298051168
2025-03-04 08:37:00+00:00,253.998955342374,27.2835709306903,219.09139549453,-19.3884562734662,100.094914741968,26.4639232898242,344.847081547464,-6.47531724805925,229.869846892988,-22.7466374194455
2025-03-04 08:38:00+00:00,253.997683270187,27.2840579843997,219.101297063437,-19.3921725066383,100.098286040492,26.4718331315341,344.847717564507,-6.4750562600355,229.880214140503,-22.7497443074277
2025-03-04 08:39:00+00:00,253.996411399576,27.2845449941888,219.11119895564,-19.395888158693,100.101657810183,26.4797428883503,344.848353583429,-6.47479526987294,229.890581731396,-22.7528504689578
2025-03-04 08:40:00+00:00,253.995139730741,27.2850319597216,219.121101171153,-19.3996032295083,100.105030051406,26.487652560574,344.848989604231,-6.47453427757144,229.900949665614,-22.75595590393
2025-03-04 08:41:00+00:00,253.993868263599,27.2855188812333,219.13100370999,-19.4033177189628,100.108402764278,26.4955621479227,344.849625626912,-6.4742732831309,229.911317943106,-22.7590606122389
2025-03-04 08:42:00+00:00,253.992596998209,27.2860057586735,219.140906572164,-19.4070316269348,100.111775949039,26.5034716504058,344.850261651475,-6.47401228655122,229.921686563818,-22.7621645937788
2025-03-04 08:43:00+00:00,253.991325934607,27.2864925920395,219.150809757688,-19.4107449533027,100.11514960591,26.511381067984,344.850897677917,-6.47375128783226,229.932055527699,-22.7652678484443
2025-03-04 08:44:00+00:00,253.990055072805,27.2869793813759,219.160713266575,-19.4144576979449,100.118523735089,26.5192904005693,344.851533706241,-6.47349028697392,229.942424834697,-22.7683703761299
2025-03-04 08:45:00+00:00,253.988784412908,27.2874661265372,219.170617098839,-19.4181698607396,100.12189833686,26.5271996482684,344.852169736445,-6.47322928397609,229.952794484759,-22.77147217673
2025-03-04 08:46:00+00:00,253.987513954928,27.2879528275684,219.180521254494,-19.4218814415654,100.125273411422,26.5351088109931,344.85280576853,-6.47296827883866,229.963164477834,-22.774573250139
2025-03-04 08:47:00+00:00,253.98624369883,27.2884394846092,219.190425733551,-19.4255924403008,100.128648958933,26.5430178885583,344.853441802497,-6.47270727156152,229.973534813868,-22.7776735962518
2025-03-04 08:48:00+00:00,253.984973644719,27.2889260975142,219.200330536026,-19.4293028568241,100.132024979677,26.5509268810705,344.854077838346,-6.47244626214454,229.983905492809,-22.7807732149627
2025-03-04 08:49:00+00:00,253.983703792631,27.2894126662806,219.210235661929,-19.4330126910138,100.135401473873,26.5588357884903,344.854713876076,-6.47218525058763,229.994276514604,-22.7838721061664
2025-03-04 08:50:00+00:00,253.982434142531,27.2898991910484,219.220141111275,-19.4367219427485,100.138778441681,26.5667446106323,344.855349915689,-6.47192423689067,230.004647879202,-22.7869702697575
2025-03-04 08:51:00+00:00,253.981164694548,27.2903856716244,219.230046884077,-19.4404306119065,100.142155883404,26.5746533476517,344.855985957184,-6.47166322105354,230.015019586549,-22.7900677056307
2025-03-04 08:52:00+00:00,253.979895448694,27.2908721080535,219.239952980347,-19.4441386983663,100.145533799243,26.5825619994603,344.856622000561,-6.47140220307614,230.025391636593,-22.7931644136805
2025-03-04 08:53:00+00:00,253.97862640498,27.2913585003805,219.249859400098,-19.4478462020066,100.148912189397,26.5904705659701,344.857258045822,-6.47114118295835,230.035764029281,-22.7962603938018
2025-03-04 08:54:00+00:00,253.977357563465,27.291844848555,219.259766143343,-19.4515531227058,100.152291054109,26.5983790471903,344.857894092965,-6.47088016070007,230.046136764559,-22.7993556458891
2025-03-04 08:55:00+00:00,253.976088924137,27.2923311526694,219.269673210096,-19.4552594603427,100.155670393559,26.606287442984,344.858530141992,-6.47061913630117,230.056509842377,-22.8024501698374
2025-03-04 08:56:00+00:00,253.974820487055,27.2928174126734,219.279580600369,-19.4589652147956,100.159050207987,26.6141957533604,344.859166192902,-6.47035810976156,230.066883262679,-22.8055439655413
2025-03-04 08:57:00+00:00,253.973552252255,27.2933036285642,219.289488314174,-19.4626703859433,100.162430497617,26.62210397828,344.859802245696,-6.47009708108111,230.077257025414,-22.8086370328956
2025-03-04 08:58:00+00:00,253.972284219818,27.2937898002439,219.299396351524,-19.4663749736642,100.16581126271,26.6300121178005,344.860438300374,-6.46983605025972,230.087631130528,-22.811729371795
2025-03-04 08:59:00+00:00,253.971016389708,27.2942759278525,219.309304712432,-19.470078977837,100.169192503427,26.6379201717363,344.861074356936,-6.46957501729726,230.098005577968,-22.8148209821345
2025-03-04 09:00:00+00:00,253.969748762009,27.294762011292,219.31921339691,-19.4737823983404,100.172574220029,26.6458281401453,344.861710415382,-6.46931398219365,230.108380367681,-22.8179118638089
2025-03-04 09:01:00+00:00,253.968481336755,27.2952480505599,219.329122404972,-19.477485235053,100.17595641274,26.6537360229877,344.862346475714,-6.46905294494876,230.118755499614,-22.821002016713
2025-03-04 09:02:00+00:00,253.967214113911,27.2957340457959,219.339031736629,-19.4811874878536,100.179339081718,26.6616438200782,344.86298253793,-6.46879190556247,230.129130973714,-22.8240914407419
2025-03-04 09:03:00+00:00,253.965947093654,27.2962199967119,219.348941391893,-19.4848891566205,100.182722227311,26.6695515316687,344.863618602031,-6.46853086403468,230.139506789926,-22.8271801357902
2025-03-04 09:04:00+00:00,253.964680275828,27.2967059036858,219.358851370779,-19.4885902412329,100.186105849573,26.6774591573308,344.864254668018,-6.46826982036528,230.149882948199,-22.8302681017532
2025-03-04 09:05:00+00:00,253.963413660613,27.2971917664294,219.368761673296,-19.4922907415693,100.189489948851,26.6853666973164,344.86489073589,-6.46800877455416,230.160259448478,-22.8333553385256
2025-03-04 09:06:00+00:00,253.962147248041,27.2976775849398,219.378672299459,-19.4959906575082,100.192874525369,26.6932741515859,344.865526805648,-6.46774772660121,230.170636290709,-22.8364418460025
2025-03-04 09:07:00+00:00,253.960881038126,27.2981633592621,219.388583249279,-19.4996899889286,100.196259579328,26.701181520051,344.866162877292,-6.46748667650631,230.18101347484,-22.8395276240788
2025-03-04 09:08:00+00:00,253.959615030831,27.2986490895362,219.398494522768,-19.5033887357093,100.199645110887,26.7090888025261,344.866798950822,-6.46722562426935,230.191391000816,-22.8426126726498
2025-03-04 09:09:00+00:00,253.958349226238,27.2991347756641,219.408406119939,-19.5070868977291,100.203031120309,26.7169959990686,344.867435026239,-6.46696456989022,230.201768868584,-22.8456969916103
2025-03-04 09:10:00+00:00,253.957083624454,27.2996204175005,219.418318040803,-19.5107844748665,100.206417607882,26.7249031097848,344.868071103543,-6.46670351336882,230.212147078091,-22.8487805808555
2025-03-04 09:11:00+00:00,253.955818225419,27.300106015233,219.428230285374,-19.5144814670006,100.209804573744,26.7328101344404,344.868707182733,-6.46644245470503,230.222525629281,-22.8518634402805
2025-03-04 09:12:00+00:00,253.954553029191,27.3005915688111,219.438142853662,-19.5181778740101,100.213192018137,26.7407170730441,344.869343263811,-6.46618139389874,230.232904522102,-22.8549455697804
2025-03-04 09:13:00+00:00,253.953288035806,27.3010770782323,219.44805574568,-19.5218736957739,100.216579941286,26.7486239255563,344.869979346777,-6.46592033094983,230.2432837565,-22.8580269692504
2025-03-04 09:14:00+00:00,253.952023245322,27.3015625434461,219.45796896144,-19.5255689321709,100.219968343434,26.7565306919858,344.87061543163,-6.46565926585821,230.25366333242,-22.8611076385856
2025-03-04 09:15:00+00:00,253.950758657774,27.3020479644501,219.467882500953,-19.5292635830798,100.223357224804,26.7644373722926,344.87125151837,-6.46539819862375,230.264043249809,-22.8641875776813
2025-03-04 09:16:00+00:00,253.949494273221,27.3025333411937,219.477796364232,-19.5329576483795,100.22674658564,26.7723439664855,344.871887606999,-6.46513712924635,230.274423508612,-22.8672667864326
2025-03-04 09:17:00+00:00,253.948230091603,27.3030186738646,219.487710551288,-19.5366511279491,100.230136426082,26.7802504743304,344.872523697517,-6.4648760577259,230.284804108775,-22.8703452647349
2025-03-04 09:18:00+00:00,253.946966113074,27.3035039622222,219.497625062133,-19.5403440216674,100.233526746457,26.7881568960302,344.873159789923,-6.46461498406228,230.295185050245,-22.8734230124832
2025-03-04 09:19:00+00:00,253.945702337526,27.3039892065494,219.507539896779,-19.5440363294135,100.236917546863,26.7960632312535,344.873795884217,-6.46435390825539,230.305566332966,-22.8765000295732
2025-03-04 09:20:00+00:00,253.944438765136,27.3044744065578,219.517455055237,-19.547728051066,100.24030882765,26.8039694802521,344.874431980401,-6.46409283030512,230.315947956884,-22.8795763158999
2025-03-04 09:21:00+00:00,253.943175395845,27.3049595624353,219.527370537519,-19.5514191865042,100.243700588956,26.8118756427914,344.875068078474,-6.46383175021135,230.326329921946,-22.8826518713588
2025-03-04 09:22:00+00:00,253.941912229782,27.3054446739886,219.537286343637,-19.5551097356069,100.247092831091,26.8197817190261,344.875704178437,-6.46357066797397,230.336712228096,-22.8857266958452
2025-03-04 09:23:00+00:00,253.940649266841,27.3059297415007,219.547202473602,-19.5587996982533,100.25048555415,26.8276877086246,344.876340280289,-6.46330958359288,230.34709487528,-22.8888007892545
2025-03-04 09:24:00+00:00,253.939386507173,27.3064147647308,219.557118927426,-19.5624890743222,100.253878758464,26.8355936117898,344.876976384031,-6.46304849706797,230.357477863444,-22.8918741514821
2025-03-04 09:25:00+00:00,253.938123950768,27.3068997437716,219.567035705119,-19.5661778636927,100.257272444214,26.8434994283846,344.877612489664,-6.46278740839911,230.367861192533,-22.8949467824234
2025-03-04 09:26:00+00:00,253.93686159773,27.3073846784776,219.576952806694,-19.5698660662438,100.260666611687,26.8514051585147,344.878248597187,-6.46252631758621,230.378244862492,-22.8980186819739
2025-03-04 09:27:00+00:00,253.935599448,27.3078695690364,219.586870232161,-19.5735536818546,100.264061261023,26.8593108019458,344.8788847066,-6.46226522462916,230.388628873266,-22.9010898500291
2025-03-04 09:28:00+00:00,253.934337501637,27.3083544153977,219.596787981533,-19.5772407104044,100.267456392468,26.8672163586864,344.879520817905,-6.46200412952784,230.399013224801,-22.9041602864845
2025-03-04 09:29:00+00:00,253.933075758698,27.3088392175114,219.60670605482,-19.5809271517719,100.270852006266,26.875121828745,344.8801569311,-6.46174303228214,230.409397917041,-22.9072299912356
2025-03-04 09:30:00+00:00,253.931814219243,27.3093239753271,219.616624452033,-19.5846130058365,100.274248102664,26.8830272121302,344.880793046187,-6.46148193289196,230.419782949933,-22.9102989641779
2025-03-04 09:31:00+00:00,253.930552883236,27.3098086889849,219.626543173184,-19.5882982724772,100.277644681822,26.8909325086559,344.881429163165,-6.46122083135719,230.43016832342,-22.913367205207
2025-03-04 09:32:00+00:00,253.929291750687,27.3102933585297,219.636462218284,-19.5919829515734,100.281041743944,26.8988377182336,344.882065282036,-6.4609597276777,230.440554037449,-22.9164347142188
2025-03-04 09:33:00+00:00,253.92803082182,27.3107779835783,219.646381587343,-19.5956670430037,100.284439289422,26.906742841212,344.882701402798,-6.46069862185341,230.450940091963,-22.9195014911084
2025-03-04 09:34:00+00:00,253.926770096482,27.3112625645086,219.656301280373,-19.5993505466477,100.287837318315,26.9146478771619,344.883337525452,-6.46043751388418,230.461326486907,-22.9225675357718
2025-03-04 09:35:00+00:00,253.925509574754,27.3117471012227,219.666221297384,-19.6030334623847,100.291235830887,26.9225528261406,344.883973649999,-6.46017640376992,230.471713222227,-22.9256328481046
2025-03-04 09:36:00+00:00,253.924249256694,27.3122315936705,219.676141638389,-19.6067157900936,100.294634827385,26.9304576881563,344.884609776439,-6.45991529151052,230.482100297867,-22.9286974280024
2025-03-04 09:37:00+00:00,253.922989142314,27.3127160418969,219.686062303397,-19.6103975296538,100.298034308014,26.9383624631204,344.885245904772,-6.45965417710587,230.492487713772,-22.9317612753611
2025-03-04 09:38:00+00:00,253.921729231672,27.3132004458516,219.695983292419,-19.6140786809444,100.301434273019,26.9462671510412,344.885882034998,-6.45939306055585,230.502875469887,-22.9348243900763
2025-03-04 09:39:00+00:00,253.920469524803,27.313684805532,219.705904605466,-19.6177592438448,100.304834722625,26.9541717518783,344.886518167117,-6.45913194186036,230.513263566155,-22.9378867720438
2025-03-04 09:40:00+00:00,253.919210021718,27.314169120983,219.71582624255,-19.6214392182342,100.308235657038,26.9620762655432,344.88715430113,-6.45887082101928,230.523652002522,-22.9409484211594
2025-03-04 09:41:00+00:00,253.917950722523,27.3146533920593,219.725748203679,-19.6251186039918,100.311637076544,26.9699806921411,344.887790437036,-6.45860969803252,230.534040778931,-22.9440093373188
2025-03-04 09:42:00+00:00,253.916691627157,27.3151376189485,219.735670488866,-19.6287974009971,100.315038981286,26.9778850314375,344.888426574837,-6.45834857289995,230.544429895328,-22.9470695204179
2025-03-04 09:43:00+00:00,253.915432735679,27.3156218016003,219.745593098121,-19.6324756091293,100.31844137151,26.9857892834407,344.889062714532,-6.45808744562147,230.554819351657,-22.9501289703527
2025-03-04 09:44:00+00:00,253.914174048172,27.3161059399171,219.755516031454,-19.6361532282677,100.321844247484,26.9936934482075,344.889698856122,-6.45782631619698,230.565209147861,-22.953187687019
2025-03-04 09:45:00+00:00,253.912915564621,27.3165900339913,219.765439288875,-19.6398302582917,100.325247609392,27.0015975256004,344.890334999606,-6.45756518462636,230.575599283885,-22.9562456703126
2025-03-04 09:46:00+00:00,253.911657285039,27.3170740838679,219.775362870397,-19.6435066990808,100.328651457437,27.0095015155305,344.890971144985,-6.4573040509095,230.585989759674,-22.9593029201296
2025-03-04 09:47:00+00:00,253.910399209603,27.3175580892587,219.785286776027,-19.6471825505141,100.332055791974,27.017405418249,344.89160729226,-6.45704291504629,230.59638057517,-22.9623594363657
2025-03-04 09:48:00+00:00,253.909141338156,27.3180420505419,219.795211005778,-19.6508578124713,100.335460613058,27.0253092333266,344.89224344143,-6.45678177703663,230.60677173032,-22.9654152189172
2025-03-04 09:49:00+00:00,253.907883670806,27.3185259675719,219.805135559659,-19.6545324848317,100.33886592098,27.0332129608689,344.892879592495,-6.45652063688039,230.617163225065,-22.96847026768
2025-03-04 09:50:00+00:00,253.906626207657,27.3190098402035,219.815060437681,-19.6582065674746,100.342271716028,27.0411166009811,344.893515745457,-6.4562594945775,230.627555059351,-22.97152458255
2025-03-04 09:51:00+00:00,253.905368948674,27.3194936685767,219.824985639853,-19.6618800602796,100.345677998366,27.0490201534771,344.894151900314,-6.45599835012781,230.63794723312,-22.9745781634233
2025-03-04 09:52:00+00:00,253.904111893937,27.3199774525939,219.834911166186,-19.665552963126,100.349084768263,27.0569236184135,344.894788057068,-6.45573720353124,230.648339746317,-22.977631010196
2025-03-04 09:53:00+00:00,253.902855043436,27.3204611923475,219.844837016691,-19.6692252758935,100.352492025903,27.0648269956528,344.895424215719,-6.45547605478766,230.658732598886,-22.9806831227641
2025-03-04 09:54:00+00:00,253.901598397179,27.3209448878825,219.854763191377,-19.6728969984615,100.355899771491,27.0727302851058,344.896060376266,-6.45521490389698,230.669125790771,-22.983734501024
2025-03-04 09:55:00+00:00,253.900341955321,27.3214285389585,219.864689690254,-19.6765681307094,100.359308005359,27.080633486975,344.896696538711,-6.45495375085908,230.679519321913,-22.9867851448715
2025-03-04 09:56:00+00:00,253.89908571773,27.3219121459058,219.874616513332,-19.680238672517,100.362716727586,27.0885366008798,344.897332703052,-6.45469259567385,230.689913192259,-22.9898350542031
2025-03-04 09:57:00+00:00,253.897829684606,27.3223957083888,219.884543660621,-19.6839086237636,100.366125938548,27.0964396271196,344.897968869291,-6.45443143834118,230.70030740175,-22.9928842289147
2025-03-04 09:58:00+00:00,253.89657385589,27.3228792265953,219.894471132131,-19.6875779843288,100.369535638386,27.1043425654597,344.898605037428,-6.45417027886098,230.710701950331,-22.9959326689027
2025-03-04 09:59:00+00:00,253.895318231591,27.3233627005701,219.904398927873,-19.6912467540923,100.372945827306,27.1122454158109,344.899241207463,-6.45390911723312,230.721096837944,-22.9989803740633
2025-03-04 10:00:00+00:00,253.894062811817,27.323846130168,219.914327047855,-19.6949149329336,100.376356505599,27.1201481782782,344.899877379396,-6.45364795345751,230.731492064533,-23.0020273442927
2025-03-04 10:01:00+00:00,253.892807596624,27.3243295153388,219.924255492087,-19.6985825207322,100.379767673514,27.1280508528698,344.900513553227,-6.45338678753402,230.741887630042,-23.0050735794872
2025-03-04 10:02:00+00:00,253.891552585906,27.3248128563654,219.93418426058,-19.702249517368,100.38317933115,27.1359534392534,344.901149728957,-6.45312561946256,230.752283534413,-23.0081190795433
2025-03-04 10:03:00+00:00,253.890297779838,27.3252961529597,219.944113353342,-19.7059159227204,100.386591478862,27.14385593768,344.901785906586,-6.45286444924302,230.76267977759,-23.011163844357
2025-03-04 10:04:00+00:00,253.889043178384,27.3257794052619,219.954042770384,-19.7095817366692,100.390004116815,27.151758347963,344.902422086113,-6.45260327687528,230.773076359515,-23.014207873825
2025-03-04 10:05:00+00:00,253.887788781603,27.3262626132217,219.963972511714,-19.713246959094,100.393417245256,27.1596606701105,344.90305826754,-6.45234210235924,230.783473280132,-23.0172511678435
2025-03-04 10:06:00+00:00,253.886534589553,27.3267457767892,219.973902577343,-19.7169115898745,100.396830864435,27.1675629041303,344.903694450867,-6.45208092569479,230.793870539384,-23.0202937263089
2025-03-04 10:07:00+00:00,253.885280602244,27.3272288960092,219.98383296728,-19.7205756288903,100.400244974558,27.1754650499332,344.904330636093,-6.45181974688182,230.804268137214,-23.0233355491176
2025-03-04 10:08:00+00:00,253.884026819639,27.3277119710219,219.993763681535,-19.7242390760215,100.40365957579,27.1833671073326,344.90496682322,-6.45155856592023,230.814666073564,-23.0263766361664
2025-03-04 10:09:00+00:00,253.882773241892,27.3281950015869,220.003694720116,-19.7279019311474,100.407074668464,27.1912690765306,344.905603012246,-6.4512973828099,230.825064348377,-23.0294169873513
2025-03-04 10:10:00+00:00,253.881519868966,27.3286779878443,220.013626083034,-19.731564194148,100.410490252745,27.1991709573409,344.906239203173,-6.45103619755073,230.835462961597,-23.0324566025691
2025-03-04 10:11:00+00:00,253.880266700895,27.3291609297915,220.023557770297,-19.735225864903,100.413906328861,27.2070727497226,344.906875396,-6.45077501014262,230.845861913165,-23.0354954817163
2025-03-04 10:12:00+00:00,253.879013737786,27.3296438272833,220.033489781914,-19.7388869432921,100.417322897104,27.2149744537807,344.907511590729,-6.45051382058544,230.856261203024,-23.0385336246893
2025-03-04 10:13:00+00:00,253.877760979623,27.3301266804123,220.043422117895,-19.7425474291952,100.42073995766,27.2228760693772,344.908147787358,-6.4502526288791,230.866660831117,-23.0415710313848
2025-03-04 10:14:00+00:00,253.876508426396,27.330609489271,220.053354778249,-19.7462073224923,100.424157510715,27.230777596374,344.908783985889,-6.44999143502349,230.877060797387,-23.0446077016995
2025-03-04 10:15:00+00:00,253.875256078209,27.3310922537141,220.063287762986,-19.7498666230629,100.427575556561,27.2386790348762,344.909420186321,-6.4497302390185,230.887461101776,-23.0476436355298
2025-03-04 10:16:00+00:00,253.874003935049,27.3315749738343,220.073221072113,-19.753525330787,100.430994095385,27.2465803847456,344.910056388655,-6.44946904086402,230.897861744225,-23.0506788327725
2025-03-04 10:17:00+00:00,253.872751997021,27.3320576494863,220.08315470564,-19.7571834455445,100.434413127478,27.2544816460871,344.910692592891,-6.44920784055995,230.908262724678,-23.0537132933242
2025-03-04 10:18:00+00:00,253.87150026409,27.3325402808102,220.093088663576,-19.7608409672152,100.437832653005,27.2623828187141,344.911328799029,-6.44894663810617,230.918664043077,-23.0567470170817
2025-03-04 10:19:00+00:00,253.870248736264,27.3330228678512,220.103022945931,-19.7644978956792,100.441252672176,27.2702839025371,344.91196500707,-6.44868543350258,230.929065699364,-23.0597800039417
2025-03-04 10:20:00+00:00,253.868997413675,27.3335054104162,220.112957552712,-19.7681542308162,100.444673185302,27.2781848977094,344.912601217013,-6.44842422674908,230.939467693481,-23.0628122538008
