epoch_utc,epoch_mjd,az_mag,el_mag,ra_mag,dec_mag
Mar 08 2025 13:14:00.000000000,60742.5518171296,245.399938148771,39.0251580947732,294.237254742231,-26.3531471693484
Mar 08 2025 13:15:00.000000000,60742.5525115741,245.40039981538,39.0254547286515,294.247296411813,-26.3512904125225
Mar 08 2025 13:16:00.000000000,60742.5532060185,245.400861753961,39.0257513148859,294.257337618204,-26.3494329757706
Mar 08 2025 13:17:00.000000000,60742.553900463,245.401323964459,39.0260478535146,294.267378361342,-26.3475748591997
Mar 08 2025 13:18:00.000000000,60742.5545949074,245.401786446887,39.0263443444855,294.277418641165,-26.3457160629162
Mar 08 2025 13:19:00.000000000,60742.5552893518,245.402249201122,39.0266407879268,294.287458457613,-26.3438565870271
Mar 08 2025 13:20:00.000000000,60742.5559837963,245.402712227176,39.0269371837865,294.297497810623,-26.341996431639
Mar 08 2025 13:21:00.000000000,60742.5566782407,245.403175525062,39.0272335320125,294.307536700133,-26.3401355968588
Mar 08 2025 13:22:00.000000000,60742.5573726852,245.403639094757,39.0275298325981,294.317575126082,-26.3382740827931
Mar 08 2025 13:23:00.000000000,60742.5580671296,245.404102936241,39.0278260855361,294.327613088409,-26.3364118895489
Mar 08 2025 13:24:00.000000000,60742.5587615741,245.404567049491,39.0281222908197,294.337650587051,-26.3345490172329
Mar 08 2025 13:25:00.000000000,60742.5594560185,245.40503143442,39.0284184485319,294.347687621949,-26.3326854659519
Mar 08 2025 13:26:00.000000000,60742.560150463,245.405496091139,39.0287145584858,294.357724193039,-26.3308212358127
Mar 08 2025 13:27:00.000000000,60742.5608449074,245.405961019426,39.0290106209444,294.367760300262,-26.3289563269222
Mar 08 2025 13:28:00.000000000,60742.5615393519,245.406426219528,39.0293066355406,294.377795943556,-26.3270907393873
Mar 08 2025 13:29:00.000000000,60742.5622337963,245.406891691188,39.0296026025827,294.387831122859,-26.3252244733148
Mar 08 2025 13:30:00.000000000,60742.5629282407,245.407357434486,39.0298985219286,294.397865838111,-26.3233575288115
Mar 08 2025 13:31:00.000000000,60742.5636226852,245.4078234494,39.0301943935714,294.40790008925,-26.3214899059844
Mar 08 2025 13:32:00.000000000,60742.5643171296,245.408289735975,39.030490217414,294.417933876216,-26.3196216049403
Mar 08 2025 13:33:00.000000000,60742.5650115741,245.408756293955,39.0307859937646,294.427967198948,-26.3177526257861
Mar 08 2025 13:34:00.000000000,60742.5657060185,245.409223123553,39.0310817223012,294.438000057384,-26.3158829686289
Mar 08 2025 13:35:00.000000000,60742.566400463,245.409690224681,39.0313774031068,294.448032451465,-26.3140126335754
Mar 08 2025 13:36:00.000000000,60742.5670949074,245.41015759725,39.0316730362645,294.458064381128,-26.3121416207327
Mar 08 2025 13:37:00.000000000,60742.5677893518,245.410625241339,39.0319686216322,294.468095846314,-26.3102699302076
Mar 08 2025 13:38:00.000000000,60742.5684837963,245.411093156926,39.0322641592031,294.478126846962,-26.3083975621072
Mar 08 2025 13:39:00.000000000,60742.5691782407,245.411561343889,39.0325596491051,294.488157383012,-26.3065245165384
Mar 08 2025 13:40:00.000000000,60742.5698726852,245.412029802307,39.0328550911963,294.498187454402,-26.3046507936082
Mar 08 2025 13:41:00.000000000,60742.5705671296,245.412498532025,39.0331504856498,294.508217061073,-26.3027763934236
Mar 08 2025 13:42:00.000000000,60742.5712615741,245.412967533221,39.0334458321885,294.518246202963,-26.3009013160917
Mar 08 2025 13:43:00.000000000,60742.5719560185,245.413436805707,39.0337411310305,294.528274880013,-26.2990255617193
Mar 08 2025 13:44:00.000000000,60742.572650463,245.413906349528,39.0340363820789,294.538303092162,-26.2971491304136
Mar 08 2025 13:45:00.000000000,60742.5733449074,245.414376164628,39.0343315853716,294.548330839351,-26.2952720222816
Mar 08 2025 13:46:00.000000000,60742.5740393518,245.414846251054,39.0346267408117,294.558358121518,-26.2933942374303
Mar 08 2025 13:47:00.000000000,60742.5747337963,245.415316608717,39.0349218484822,294.568384938604,-26.2915157759669
Mar 08 2025 13:48:00.000000000,60742.5754282407,245.415787237628,39.0352169083312,294.578411290549,-26.2896366379983
Mar 08 2025 13:49:00.000000000,60742.5761226852,245.416258137833,39.0355119202616,294.588437177292,-26.2877568236317
Mar 08 2025 13:50:00.000000000,60742.5768171296,245.416729309142,39.0358068844916,294.598462598775,-26.2858763329742
Mar 08 2025 13:51:00.000000000,60742.5775115741,245.417200751602,39.036101800924,294.608487554936,-26.2839951661328
Mar 08 2025 13:52:00.000000000,60742.5782060185,245.417672465223,39.0363966695071,294.618512045716,-26.2821133232147
Mar 08 2025 13:53:00.000000000,60742.578900463,245.418144449951,39.0366914902788,294.628536071056,-26.280230804327
Mar 08 2025 13:54:00.000000000,60742.5795949074,245.41861670583,39.036986263142,294.638559630895,-26.2783476095769
Mar 08 2025 13:55:00.000000000,60742.5802893518,245.41908923284,39.0372809880899,294.648582725174,-26.2764637390715
Mar 08 2025 13:56:00.000000000,60742.5809837963,245.419562030891,39.0375756652054,294.658605353834,-26.274579192918
Mar 08 2025 13:57:00.000000000,60742.5816782407,245.420035099996,39.0378702944366,294.668627516814,-26.2726939712235
Mar 08 2025 13:58:00.000000000,60742.5823726852,245.420508440065,39.0381648758665,294.678649214056,-26.2708080740952
Mar 08 2025 13:59:00.000000000,60742.5830671296,245.420982051177,39.0384594093531,294.688670445499,-26.2689215016404
Mar 08 2025 14:00:00.000000000,60742.5837615741,245.421455933311,39.0387538948895,294.698691211085,-26.2670342539661
Mar 08 2025 14:01:00.000000000,60742.5844560185,245.421930086312,39.0390483326487,294.708711510754,-26.2651463311798
Mar 08 2025 14:02:00.000000000,60742.585150463,245.422404510323,39.0393427223986,294.718731344447,-26.2632577333884
Mar 08 2025 14:03:00.000000000,60742.5858449074,245.422879205224,39.0396370642673,294.728750712105,-26.2613684606994
Mar 08 2025 14:04:00.000000000,60742.5865393518,245.423354170993,39.0399313582479,294.738769613669,-26.25947851322
Mar 08 2025 14:05:00.000000000,60742.5872337963,245.423829407642,39.0402256042883,294.748788049079,-26.2575878910574
Mar 08 2025 14:06:00.000000000,60742.5879282407,245.424304915148,39.0405198023815,294.758806018277,-26.2556965943188
Mar 08 2025 14:07:00.000000000,60742.5886226852,245.424780693524,39.0408139524756,294.768823521203,-26.2538046231117
Mar 08 2025 14:08:00.000000000,60742.5893171296,245.425256742647,39.0411080546986,294.778840557799,-26.2519119775432
Mar 08 2025 14:09:00.000000000,60742.5900115741,245.425733062562,39.0414021089536,294.788857128006,-26.2500186577206
Mar 08 2025 14:10:00.000000000,60742.5907060185,245.426209653281,39.0416961151884,294.798873231765,-26.2481246637514
Mar 08 2025 14:11:00.000000000,60742.591400463,245.426686514716,39.0419900734862,294.808888869017,-26.2462299957428
Mar 08 2025 14:12:00.000000000,60742.5920949074,245.427163646912,39.0422839837498,294.818904039703,-26.2443346538021
Mar 08 2025 14:13:00.000000000,60742.5927893519,245.427641049712,39.0425778461525,294.828918743766,-26.2424386380367
Mar 08 2025 14:14:00.000000000,60742.5934837963,245.428118723196,39.0428716605522,294.838932981146,-26.2405419485539
Mar 08 2025 14:15:00.000000000,60742.5941782407,245.428596667409,39.0431654268517,294.848946751785,-26.2386445854612
Mar 08 2025 14:16:00.000000000,60742.5948726852,245.429074882262,39.0434591451342,294.858960055624,-26.2367465488659
Mar 08 2025 14:17:00.000000000,60742.5955671296,245.429553367699,39.0437528154378,294.868972892606,-26.2348478388753
Mar 08 2025 14:18:00.000000000,60742.5962615741,245.430032123666,39.0440464378004,294.878985262671,-26.232948455597
Mar 08 2025 14:19:00.000000000,60742.5969560185,245.43051115024,39.0443400120799,294.888997165762,-26.2310483991382
Mar 08 2025 14:20:00.000000000,60742.597650463,245.430990447368,39.0446335383146,294.899008601821,-26.2291476696064
Mar 08 2025 14:21:00.000000000,60742.5983449074,245.431470014993,39.0449270165423,294.909019570788,-26.2272462671092
Mar 08 2025 14:22:00.000000000,60742.5990393518,245.431949853126,39.045220446711,294.919030072606,-26.2253441917538
Mar 08 2025 14:23:00.000000000,60742.5997337963,245.432429961781,39.0455138287686,294.929040107217,-26.2234414436477
Mar 08 2025 14:24:00.000000000,60742.6004282407,245.432910340867,39.0458071627984,294.939049674564,-26.2215380228985
Mar 08 2025 14:25:00.000000000,60742.6011226852,245.433390990397,39.0461004487482,294.949058774587,-26.2196339296136
Mar 08 2025 14:26:00.000000000,60742.6018171296,245.433871910349,39.046393686611,294.959067407229,-26.2177291639004
Mar 08 2025 14:27:00.000000000,60742.6025115741,245.4343531007,39.0466868763798,294.969075572433,-26.2158237258665
Mar 08 2025 14:28:00.000000000,60742.6032060185,245.434834561462,39.0469800180027,294.97908327014,-26.2139176156194
Mar 08 2025 14:29:00.000000000,60742.603900463,245.435316292481,39.0472731116528,294.989090500294,-26.2120108332666
Mar 08 2025 14:30:00.000000000,60742.6045949074,245.435798293867,39.0475661571428,294.999097262835,-26.2101033789156
Mar 08 2025 14:31:00.000000000,60742.6052893518,245.436280565599,39.0478591544658,295.009103557708,-26.208195252674
Mar 08 2025 14:32:00.000000000,60742.6059837963,245.436763107554,39.04815210375,295.019109384853,-26.2062864546493
Mar 08 2025 14:33:00.000000000,60742.6066782407,245.437245919812,39.0484450048532,295.029114744214,-26.2043769849491
